Study Name	Al_Orientation
Sample Name	SC_111
Run Name	15_deg
Operator	Cody
Date	6/24/2015
Time	13:59
Sign	NEG
Gratign Spacing	05.50um
Channel	3
Number Traces	5000
Files in Batch	3
Batch Number	3
dt	50.000001E-12
	
Time	Amplitude
1.885000E-8	-2.528316E-3
1.890000E-8	-2.419295E-3
1.895000E-8	-2.307597E-3
1.900000E-8	-2.185707E-3
1.905000E-8	-2.043897E-3
1.910000E-8	-1.900983E-3
1.915000E-8	-1.776596E-3
1.920000E-8	-1.660029E-3
1.925000E-8	-1.537105E-3
1.930000E-8	-1.415181E-3
1.935000E-8	-1.309494E-3
1.940000E-8	-1.225059E-3
1.945000E-8	-1.154345E-3
1.950000E-8	-1.094961E-3
1.955000E-8	-1.054628E-3
1.960000E-8	-1.034582E-3
1.965000E-8	-1.031991E-3
1.970000E-8	-1.047644E-3
1.975000E-8	-1.082462E-3
1.980000E-8	-1.132532E-3
1.985000E-8	-1.190525E-3
1.990000E-8	-1.259237E-3
1.995000E-8	-1.344351E-3
2.000000E-8	-1.436020E-3
2.005000E-8	-1.522857E-3
2.010000E-8	-1.610042E-3
2.015000E-8	-1.707256E-3
2.020000E-8	-1.809244E-3
2.025000E-8	-1.900833E-3
2.030000E-8	-1.977030E-3
2.035000E-8	-2.044022E-3
2.040000E-8	-2.104459E-3
2.045000E-8	-2.150940E-3
2.050000E-8	-2.172277E-3
2.055000E-8	-2.172975E-3
2.060000E-8	-2.161220E-3
2.065000E-8	-2.123660E-3
2.070000E-8	-2.063074E-3
2.075000E-8	-1.998210E-3
2.080000E-8	-1.913139E-3
2.085000E-8	-1.800252E-3
2.090000E-8	-1.689969E-3
2.095000E-8	-1.581580E-3
2.100000E-8	-1.449637E-3
2.105000E-8	-1.310162E-3
2.110000E-8	-1.184452E-3
2.115000E-8	-1.063244E-3
2.120000E-8	-9.475973E-4
2.125000E-8	-8.444431E-4
2.130000E-8	-7.501395E-4
2.135000E-8	-6.712991E-4
2.140000E-8	-6.161008E-4
2.145000E-8	-5.815303E-4
2.150000E-8	-5.643334E-4
2.155000E-8	-5.680372E-4
2.160000E-8	-5.949347E-4
2.165000E-8	-6.349595E-4
2.170000E-8	-6.828802E-4
2.175000E-8	-7.501063E-4
2.180000E-8	-8.333033E-4
2.185000E-8	-9.203037E-4
2.190000E-8	-1.014602E-3
2.195000E-8	-1.107194E-3
2.200000E-8	-1.190241E-3
2.205000E-8	-1.274905E-3
2.210000E-8	-1.354013E-3
2.215000E-8	-1.423287E-3
2.220000E-8	-1.493587E-3
2.225000E-8	-1.552509E-3
2.230000E-8	-1.587328E-3
2.235000E-8	-1.607712E-3
2.240000E-8	-1.624411E-3
2.245000E-8	-1.639504E-3
2.250000E-8	-1.640755E-3
2.255000E-8	-1.616162E-3
2.260000E-8	-1.582643E-3
2.265000E-8	-1.555931E-3
2.270000E-8	-1.515497E-3
2.275000E-8	-1.446829E-3
2.280000E-8	-1.362305E-3
2.285000E-8	-1.272586E-3
2.290000E-8	-1.185021E-3
2.295000E-8	-1.100790E-3
2.300000E-8	-1.012143E-3
2.305000E-8	-9.145094E-4
2.310000E-8	-8.106801E-4
2.315000E-8	-7.138088E-4
2.320000E-8	-6.257401E-4
2.325000E-8	-5.335278E-4
2.330000E-8	-4.487498E-4
2.335000E-8	-3.899469E-4
2.340000E-8	-3.467087E-4
2.345000E-8	-3.138967E-4
2.350000E-8	-3.063574E-4
2.355000E-8	-3.218320E-4
2.360000E-8	-3.408340E-4
2.365000E-8	-3.621416E-4
2.370000E-8	-4.061943E-4
2.375000E-8	-4.775498E-4
2.380000E-8	-5.560376E-4
2.385000E-8	-6.382658E-4
2.390000E-8	-7.291612E-4
2.395000E-8	-8.114304E-4
2.400000E-8	-8.884822E-4
2.405000E-8	-9.762917E-4
2.410000E-8	-1.055523E-3
2.415000E-8	-1.127528E-3
2.420000E-8	-1.210505E-3
2.425000E-8	-1.267027E-3
2.430000E-8	-1.281261E-3
2.435000E-8	-1.300183E-3
2.440000E-8	-1.324671E-3
2.445000E-8	-1.324391E-3
2.450000E-8	-1.316044E-3
2.455000E-8	-1.297611E-3
2.460000E-8	-1.239912E-3
2.465000E-8	-1.173069E-3
2.470000E-8	-1.125085E-3
2.475000E-8	-1.054545E-3
2.480000E-8	-9.495422E-4
2.485000E-8	-8.513388E-4
2.490000E-8	-7.579481E-4
2.495000E-8	-6.438453E-4
2.500000E-8	-5.327502E-4
2.505000E-8	-4.458133E-4
2.510000E-8	-3.605672E-4
2.515000E-8	-2.708643E-4
2.520000E-8	-1.940176E-4
2.525000E-8	-1.340024E-4
2.530000E-8	-9.453320E-5
2.535000E-8	-7.633885E-5
2.540000E-8	-6.822535E-5
2.545000E-8	-7.206199E-5
2.550000E-8	-8.960481E-5
2.555000E-8	-1.112560E-4
2.560000E-8	-1.538647E-4
2.565000E-8	-2.284558E-4
2.570000E-8	-3.003946E-4
2.575000E-8	-3.646566E-4
2.580000E-8	-4.499514E-4
2.585000E-8	-5.416147E-4
2.590000E-8	-6.217360E-4
2.595000E-8	-7.096410E-4
2.600000E-8	-8.051372E-4
2.605000E-8	-8.893295E-4
2.610000E-8	-9.731311E-4
2.615000E-8	-1.063655E-3
2.620000E-8	-1.137309E-3
2.625000E-8	-1.187718E-3
2.630000E-8	-1.223997E-3
2.635000E-8	-1.245010E-3
2.640000E-8	-1.256043E-3
2.645000E-8	-1.259766E-3
2.650000E-8	-1.239920E-3
2.655000E-8	-1.190127E-3
2.660000E-8	-1.132007E-3
2.665000E-8	-1.067930E-3
2.670000E-8	-9.744621E-4
2.675000E-8	-8.646931E-4
2.680000E-8	-7.615959E-4
2.685000E-8	-6.524502E-4
2.690000E-8	-5.377670E-4
2.695000E-8	-4.366595E-4
2.700000E-8	-3.424850E-4
2.705000E-8	-2.465038E-4
2.710000E-8	-1.633269E-4
2.715000E-8	-9.969395E-5
2.720000E-8	-5.269407E-5
2.725000E-8	-2.655817E-5
2.730000E-8	-9.651332E-6
2.735000E-8	5.114139E-6
2.740000E-8	-1.203197E-5
2.745000E-8	-6.073644E-5
2.750000E-8	-9.820549E-5
2.755000E-8	-1.354194E-4
2.760000E-8	-2.117551E-4
2.765000E-8	-3.048914E-4
2.770000E-8	-3.846477E-4
2.775000E-8	-4.692606E-4
2.780000E-8	-5.649967E-4
2.785000E-8	-6.570982E-4
2.790000E-8	-7.501332E-4
2.795000E-8	-8.433444E-4
2.800000E-8	-9.275119E-4
2.805000E-8	-1.004249E-3
2.810000E-8	-1.068822E-3
2.815000E-8	-1.119966E-3
2.820000E-8	-1.167381E-3
2.825000E-8	-1.202770E-3
2.830000E-8	-1.209886E-3
2.835000E-8	-1.202382E-3
2.840000E-8	-1.190927E-3
2.845000E-8	-1.149585E-3
2.850000E-8	-1.073662E-3
2.855000E-8	-9.898742E-4
2.860000E-8	-9.068478E-4
2.865000E-8	-8.189107E-4
2.870000E-8	-7.191722E-4
2.875000E-8	-6.062910E-4
2.880000E-8	-4.927724E-4
2.885000E-8	-3.823113E-4
2.890000E-8	-2.621027E-4
2.895000E-8	-1.415417E-4
2.900000E-8	-4.543960E-5
2.905000E-8	3.610281E-5
2.910000E-8	1.199254E-4
2.915000E-8	1.873076E-4
2.920000E-8	2.280097E-4
2.925000E-8	2.615303E-4
2.930000E-8	2.821191E-4
2.935000E-8	2.659953E-4
2.940000E-8	2.310471E-4
2.945000E-8	1.945165E-4
2.950000E-8	1.367949E-4
2.955000E-8	6.342368E-5
2.960000E-8	-6.836001E-6
2.965000E-8	-9.296118E-5
2.970000E-8	-1.961904E-4
2.975000E-8	-2.832436E-4
2.980000E-8	-3.608130E-4
2.985000E-8	-4.491683E-4
2.990000E-8	-5.299180E-4
2.995000E-8	-5.938861E-4
3.000000E-8	-6.505961E-4
3.005000E-8	-6.975856E-4
3.010000E-8	-7.315298E-4
3.015000E-8	-7.580776E-4
3.020000E-8	-7.714723E-4
3.025000E-8	-7.552108E-4
3.030000E-8	-7.231732E-4
3.035000E-8	-6.955588E-4
3.040000E-8	-6.492557E-4
3.045000E-8	-5.751342E-4
3.050000E-8	-4.997787E-4
3.055000E-8	-4.210571E-4
3.060000E-8	-3.232849E-4
3.065000E-8	-2.145066E-4
3.070000E-8	-1.010650E-4
3.075000E-8	9.821550E-6
3.080000E-8	1.111314E-4
3.085000E-8	2.141226E-4
3.090000E-8	3.153979E-4
3.095000E-8	4.005798E-4
3.100000E-8	4.719140E-4
3.105000E-8	5.236026E-4
3.110000E-8	5.509511E-4
3.115000E-8	5.680927E-4
3.120000E-8	5.735356E-4
3.125000E-8	5.510509E-4
3.130000E-8	5.009812E-4
3.135000E-8	4.359783E-4
3.140000E-8	3.627451E-4
3.145000E-8	2.762022E-4
3.150000E-8	1.762707E-4
3.155000E-8	7.161349E-5
3.160000E-8	-4.278655E-5
3.165000E-8	-1.638627E-4
3.170000E-8	-2.722796E-4
3.175000E-8	-3.785872E-4
3.180000E-8	-4.913689E-4
3.185000E-8	-5.801347E-4
3.190000E-8	-6.419170E-4
3.195000E-8	-7.085051E-4
3.200000E-8	-7.766679E-4
3.205000E-8	-8.176270E-4
3.210000E-8	-8.331158E-4
3.215000E-8	-8.431359E-4
3.220000E-8	-8.427081E-4
3.225000E-8	-8.176943E-4
3.230000E-8	-7.776385E-4
3.235000E-8	-7.346807E-4
3.240000E-8	-6.804633E-4
3.245000E-8	-6.125722E-4
3.250000E-8	-5.388643E-4
3.255000E-8	-4.548418E-4
3.260000E-8	-3.651375E-4
3.265000E-8	-2.834684E-4
3.270000E-8	-2.044057E-4
3.275000E-8	-1.216338E-4
3.280000E-8	-3.919609E-5
3.285000E-8	3.864227E-5
3.290000E-8	9.830838E-5
3.295000E-8	1.313452E-4
3.300000E-8	1.613233E-4
3.305000E-8	1.976633E-4
3.310000E-8	2.027201E-4
3.315000E-8	1.691958E-4
3.320000E-8	1.377168E-4
3.325000E-8	1.076869E-4
3.330000E-8	4.278897E-5
3.335000E-8	-4.875696E-5
3.340000E-8	-1.344526E-4
3.345000E-8	-2.202198E-4
3.350000E-8	-3.211594E-4
3.355000E-8	-4.274111E-4
3.360000E-8	-5.335561E-4
3.365000E-8	-6.348210E-4
3.370000E-8	-7.197747E-4
3.375000E-8	-7.963770E-4
3.380000E-8	-8.667579E-4
3.385000E-8	-9.146430E-4
3.390000E-8	-9.503453E-4
3.395000E-8	-9.796898E-4
3.400000E-8	-9.699805E-4
3.405000E-8	-9.326492E-4
3.410000E-8	-9.140602E-4
3.415000E-8	-8.878280E-4
3.420000E-8	-8.145309E-4
3.425000E-8	-7.267246E-4
3.430000E-8	-6.497332E-4
3.435000E-8	-5.690719E-4
3.440000E-8	-4.834988E-4
3.445000E-8	-3.923921E-4
3.450000E-8	-2.902699E-4
3.455000E-8	-1.955647E-4
3.460000E-8	-1.127579E-4
3.465000E-8	-1.355495E-5
3.470000E-8	9.314763E-5
3.475000E-8	1.667136E-4
3.480000E-8	2.162543E-4
3.485000E-8	2.646788E-4
3.490000E-8	2.991903E-4
3.495000E-8	3.263668E-4
3.500000E-8	3.579086E-4
3.505000E-8	3.642750E-4
3.510000E-8	3.403862E-4
3.515000E-8	3.214256E-4
3.520000E-8	2.992469E-4
3.525000E-8	2.396267E-4
3.530000E-8	1.573205E-4
3.535000E-8	8.430561E-5
3.540000E-8	1.039953E-5
3.545000E-8	-8.456249E-5
3.550000E-8	-1.799299E-4
3.555000E-8	-2.581881E-4
3.560000E-8	-3.439756E-4
3.565000E-8	-4.362455E-4
3.570000E-8	-5.057833E-4
3.575000E-8	-5.661803E-4
3.580000E-8	-6.281248E-4
3.585000E-8	-6.624271E-4
3.590000E-8	-6.760570E-4
3.595000E-8	-6.941933E-4
3.600000E-8	-6.932573E-4
3.605000E-8	-6.594011E-4
3.610000E-8	-6.145436E-4
3.615000E-8	-5.612650E-4
3.620000E-8	-4.927434E-4
3.625000E-8	-4.152693E-4
3.630000E-8	-3.279851E-4
3.635000E-8	-2.254074E-4
3.640000E-8	-1.219749E-4
3.645000E-8	-3.811850E-5
3.650000E-8	3.570126E-5
3.655000E-8	1.154538E-4
3.660000E-8	1.904672E-4
3.665000E-8	2.538605E-4
3.670000E-8	3.069654E-4
3.675000E-8	3.361121E-4
3.680000E-8	3.464881E-4
3.685000E-8	3.602416E-4
3.690000E-8	3.599257E-4
3.695000E-8	3.208957E-4
3.700000E-8	2.713446E-4
3.705000E-8	2.375050E-4
3.710000E-8	1.940877E-4
3.715000E-8	1.274115E-4
3.720000E-8	6.113109E-5
3.725000E-8	-2.544640E-7
3.730000E-8	-6.960160E-5
3.735000E-8	-1.393254E-4
3.740000E-8	-2.032777E-4
3.745000E-8	-2.729898E-4
3.750000E-8	-3.447511E-4
3.755000E-8	-4.029888E-4
3.760000E-8	-4.519829E-4
3.765000E-8	-4.984331E-4
3.770000E-8	-5.395810E-4
3.775000E-8	-5.782375E-4
3.780000E-8	-6.142781E-4
3.785000E-8	-6.427128E-4
3.790000E-8	-6.587731E-4
3.795000E-8	-6.554550E-4
3.800000E-8	-6.355240E-4
3.805000E-8	-6.076020E-4
3.810000E-8	-5.688796E-4
3.815000E-8	-5.094949E-4
3.820000E-8	-4.330311E-4
3.825000E-8	-3.582991E-4
3.830000E-8	-2.862326E-4
3.835000E-8	-1.985990E-4
3.840000E-8	-1.022006E-4
3.845000E-8	-1.985613E-5
3.850000E-8	5.196348E-5
3.855000E-8	1.237237E-4
3.860000E-8	1.883693E-4
3.865000E-8	2.401698E-4
3.870000E-8	2.753304E-4
3.875000E-8	2.917380E-4
3.880000E-8	2.979925E-4
3.885000E-8	2.957231E-4
3.890000E-8	2.750462E-4
3.895000E-8	2.311438E-4
3.900000E-8	1.713347E-4
3.905000E-8	1.122531E-4
3.910000E-8	5.856988E-5
3.915000E-8	-9.961385E-6
3.920000E-8	-9.716933E-5
3.925000E-8	-1.750964E-4
3.930000E-8	-2.409184E-4
3.935000E-8	-3.167869E-4
3.940000E-8	-3.972283E-4
3.945000E-8	-4.568409E-4
3.950000E-8	-4.978849E-4
3.955000E-8	-5.477160E-4
3.960000E-8	-6.029516E-4
3.965000E-8	-6.392356E-4
3.970000E-8	-6.594212E-4
3.975000E-8	-6.693069E-4
3.980000E-8	-6.639722E-4
3.985000E-8	-6.521926E-4
3.990000E-8	-6.338163E-4
3.995000E-8	-5.927298E-4
4.000000E-8	-5.427240E-4
4.005000E-8	-4.982640E-4
4.010000E-8	-4.339557E-4
4.015000E-8	-3.517435E-4
4.020000E-8	-2.798614E-4
4.025000E-8	-2.037314E-4
4.030000E-8	-1.138455E-4
4.035000E-8	-3.765549E-5
4.040000E-8	2.442751E-5
4.045000E-8	8.924919E-5
4.050000E-8	1.450365E-4
4.055000E-8	1.855685E-4
4.060000E-8	2.202702E-4
4.065000E-8	2.453692E-4
4.070000E-8	2.610117E-4
4.075000E-8	2.743698E-4
4.080000E-8	2.805571E-4
4.085000E-8	2.730423E-4
4.090000E-8	2.542389E-4
4.095000E-8	2.275381E-4
